:END_ID;:START_ID
5774;8039
6267;8040
6953;8041
3591;8042
17137;8042
4534;8042
13314;8042
9769;8042
16509;8042
13071;8042
15952;8042
11433;8043
18984;8043
10295;8043
4376;8043
1811;8043
5747;8043
19331;8044
14688;8044
6939;8045
7078;8046
18930;8046
17965;8046
4238;8046
10681;8047
18181;8047
2643;8047
15757;8047
7437;8047
10315;8047
19100;8047
3438;8048
7316;8048
6100;8048
19248;8048
10928;8048
19700;8048
19811;8049
16720;8049
2366;8049
17410;8049
333;8049
19818;8049
1304;8049
4854;8049
13577;8050
2999;8050
19382;8050
1122;8050
3388;8051
7613;8051
11673;8051
2337;8051
19305;8051
17865;8052
19900;8052
14039;8052
11588;8052
5701;8053
15274;8053
7541;8053
10725;8053
3539;8053
3202;8053
5159;8054
7192;8054
595;8054
17250;8054
8093;8054
6777;8054
15276;8054
19015;8054
12482;8055
11437;8055
17640;8055
16441;8055
5461;8056
17574;8056
9389;8056
13314;8057
10561;8057
19332;8057
5517;8057
9998;8057
2368;8058
5105;8058
11159;8058
11039;8058
828;8059
15690;8059
15646;8059
14329;8060
9012;8061
3436;8061
7384;8061
599;8061
6174;8061
13039;8062
12353;8062
6940;8062
17866;8062
9346;8062
10198;8062
4454;8062
18177;8062
4993;8063
2818;8063
14991;8063
15540;8063
7791;8063
19151;8063
16;8064
1659;8064
723;8065
19379;8065
7759;8065
1738;8066
11125;8066
1699;8066
16372;8066
12955;8066
6765;8066
12062;8066
17356;8067
10300;8067
5625;8068
17360;8068
50;8068
16688;8069
7536;8069
15826;8070
19517;8070
17336;8070
11088;8071
12536;8071
9400;8071
11698;8071
15220;8071
18960;8072
7336;8072
9495;8072
17695;8072
3385;8072
14356;8073
10536;8073
8105;8073
19713;8074
1821;8074
14190;8074
10438;8075
12356;8075
11585;8075
6683;8075
16686;8075
16082;8075
8993;8075
14528;8076
16957;8076
2932;8076
6720;8077
3451;8077
19043;8077
10357;8077
9659;8077
8775;8077
5474;8077
836;8078
14747;8078
9214;8079
2083;8080
2006;8080
4692;8080
17619;8080
5978;8080
2166;8081
8831;8081
10377;8081
18530;8081
7951;8081
17665;8081
531;8082
5352;8082
17541;8082
11864;8082
11002;8082
12416;8082
5743;8082
2557;8082
2447;8083
13033;8083
12791;8083
4261;8084
16664;8084
14385;8084
8884;8084
9223;8084
4730;8084
14011;8084
13348;8085
6074;8085
16837;8086
12773;8086
2598;8086
11713;8086
1895;8086
10510;8086
19755;8086
7194;8086
8403;8087
18032;8087
789;8087
6513;8087
2485;8087
9004;8087
12714;8087
16786;8088
2487;8088
19249;8088
16547;8089
9425;8089
6446;8089
3563;8089
13368;8089
14072;8090
18377;8090
15815;8090
11804;8090
2562;8090
17371;8090
4984;8090
17320;8090
432;8091
19368;8091
18283;8091
3031;8091
1630;8091
4539;8091
1765;8092
6751;8092
19358;8093
2938;8093
6693;8093
8559;8093
11692;8093
17938;8093
8333;8093
11105;8093
15090;8094
16935;8094
16724;8094
13522;8094
13364;8094
6636;8095
12649;8095
4429;8095
12222;8095
8933;8095
12662;8095
19522;8095
13393;8095
18239;8096
4166;8096
17207;8096
19741;8096
13119;8096
6613;8097
15740;8097
10085;8098
8706;8098
12189;8098
18502;8098
13385;8099
17643;8099
14006;8099
17315;8099
8139;8099
15656;8099
15568;8099
2487;8100
9167;8100
5597;8100
3124;8101
11288;8102
15014;8102
4127;8102
8637;8103
14208;8103
13420;8103
6986;8103
8569;8103
1282;8103
17629;8103
2861;8103
14130;8104
1464;8104
7862;8104
12102;8104
2649;8104
7723;8104
14762;8104
17853;8105
3247;8105
12282;8105
11628;8105
18321;8105
5725;8105
13887;8105
8089;8105
9649;8106
8546;8106
1252;8106
11703;8106
18058;8106
10774;8107
7415;8107
8155;8107
490;8107
9142;8107
17508;8107
18166;8107
7090;8108
1610;8108
4582;8108
13725;8108
16578;8109
17994;8109
73;8109
16739;8109
12195;8109
8377;8109
7888;8110
13666;8110
4743;8110
987;8110
4754;8110
4738;8111
19639;8113
12586;8113
7204;8113
11820;8113
15238;8113
7254;8113
8178;8113
15056;8114
10389;8115
786;8115
14561;8115
6510;8115
11223;8115
2358;8116
17141;8116
1489;8116
8376;8116
8230;8116
15254;8116
17857;8117
12702;8117
15322;8117
18189;8117
16553;8117
578;8118
15877;8118
11359;8118
14228;8119
11302;8119
16904;8120
3927;8120
6430;8120
16004;8121
271;8121
18763;8121
9946;8122
2364;8122
8704;8122
13292;8122
8788;8122
3412;8123
14142;8123
4080;8123
15356;8123
6294;8124
12570;8124
3269;8124
4146;8124
9914;8124
17995;8125
811;8125
12184;8125
14596;8125
16161;8125
16499;8126
15992;8126
7520;8126
14495;8126
4787;8126
1405;8127
3293;8127
1814;8127
11993;8128
7226;8128
7288;8128
309;8128
18305;8128
19381;8129
6465;8129
10040;8129
15246;8129
639;8129
8956;8129
10961;8129
15850;8129
5502;8130
10321;8130
9452;8130
2134;8130
7479;8130
12190;8130
1370;8131
10303;8132
12813;8132
6019;8133
10980;8133
4879;8134
19456;8135
11177;8135
9665;8135
4519;8135
19414;8136
5156;8136
500;8136
5459;8136
9493;8137
15078;8137
8521;8137
12613;8138
2896;8138
7523;8138
4921;8138
2716;8138
14144;8138
375;8138
2286;8138
15594;8139
9095;8139
2339;8139
7980;8139
2038;8139
13828;8139
16779;8139
1595;8140
5611;8140
4471;8140
775;8140
4717;8140
6884;8140
6258;8141
17042;8141
1765;8141
8203;8141
10002;8141
3629;8141
5271;8142
18525;8142
16229;8142
12961;8142
9996;8142
4870;8142
815;8142
11331;8143
7999;8143
10460;8143
14689;8143
7688;8143
9970;8143
8372;8143
15762;8143
4905;8144
3969;8144
11564;8144
6031;8144
5631;8144
9566;8144
10370;8146
10860;8146
18521;8146
11077;8147
9338;8147
7707;8147
12109;8147
2397;8148
6789;8148
4219;8148
4562;8148
448;8148
6594;8148
13588;8148
11730;8148
13257;8149
2071;8150
531;8150
10241;8150
5521;8150
6141;8150
5534;8150
9667;8150
329;8150
13966;8151
8564;8151
4968;8152
279;8152
19307;8152
2928;8153
10799;8153
418;8153
2015;8153
13551;8153
39;8153
4038;8153
14319;8154
9924;8154
16087;8154
18278;8154
6489;8154
15139;8154
10367;8155
6417;8155
4203;8155
17070;8155
12100;8156
12309;8156
9965;8157
4038;8157
2040;8157
3109;8158
7541;8158
19309;8158
13174;8158
2421;8158
9484;8158
19798;8159
16489;8159
3431;8159
12730;8159
9296;8159
272;8161
14775;8162
2333;8162
18123;8163
4459;8163
1876;8163
18867;8163
5088;8163
18086;8164
7335;8164
11422;8164
13840;8164
9828;8165
4600;8165
10944;8165
10152;8165
10244;8165
12726;8165
17426;8165
4747;8166
833;8166
6576;8166
10020;8167
7734;8167
17099;8168
12277;8169
9145;8169
2798;8169
12807;8169
2884;8169
6190;8169
12485;8169
18498;8169
4328;8170
2252;8170
5691;8170
7796;8170
1571;8170
8599;8170
1391;8171
1583;8171
7308;8172
5309;8172
18775;8172
11373;8172
9784;8172
15872;8172
1267;8173
7214;8173
18403;8173
6996;8173
15373;8173
19293;8173
13864;8173
80;8173
16846;8174
19819;8174
19123;8174
3618;8175
2426;8175
19271;8175
4729;8175
13323;8175
13338;8176
18419;8176
15242;8176
12785;8176
19577;8177
19793;8177
14623;8177
15102;8177
14891;8177
14810;8178
16002;8178
2122;8178
4250;8178
10791;8178
5222;8178
10462;8178
10283;8179
10256;8179
17672;8179
1708;8179
16017;8179
18216;8179
11520;8179
3227;8179
9762;8180
14498;8181
18702;8181
1402;8181
1691;8181
17508;8181
18551;8181
9330;8181
1570;8181
1961;8182
13542;8182
1321;8182
9819;8182
9087;8182
13439;8182
19768;8182
11646;8182
1596;8183
12764;8183
11512;8183
7445;8183
18257;8184
7372;8184
8468;8184
4301;8184
7154;8184
6223;8185
2480;8185
11760;8186
8268;8186
3685;8186
5292;8186
424;8186
14674;8186
730;8186
17950;8187
6081;8187
2286;8187
16068;8187
306;8187
15697;8187
5836;8187
13622;8187
8947;8188
11829;8188
1792;8188
11548;8188
14553;8188
1095;8188
6591;8189
2876;8189
2941;8189
8958;8189
4831;8190
3082;8190
9144;8190
6592;8190
19974;8190
8893;8190
13064;8190
15849;8190
18661;8191
19604;8191
11892;8191
17626;8192
8430;8193
7137;8193
1812;8193
5782;8193
10717;8193
14305;8193
6533;8193
1113;8194
7235;8194
787;8194
5956;8194
13352;8194
3613;8194
13209;8194
1962;8194
15597;8195
11491;8195
3592;8195
19295;8195
8069;8195
15350;8195
11270;8195
6349;8196
9172;8196
5050;8196
15348;8196
8276;8196
4807;8196
1305;8196
7907;8196
6060;8197
1481;8197
4829;8197
1181;8197
5617;8197
6814;8197
17994;8197
5554;8198
898;8199
18756;8199
16669;8199
14063;8199
12069;8199
642;8200
3001;8200
14676;8200
1494;8200
155;8201
13327;8201
14797;8201
7153;8201
4338;8201
8974;8201
14059;8201
15516;8201
3052;8202
6557;8202
6060;8202
16377;8202
3047;8202
19620;8203
19204;8203
9733;8203
16453;8203
3142;8203
567;8203
5553;8203
14061;8204
18741;8204
6515;8204
10807;8204
15772;8204
19981;8205
11726;8206
13684;8206
10018;8206
3645;8206
12110;8206
14038;8207
1853;8207
4689;8207
18326;8207
9842;8207
901;8207
15355;8208
12927;8208
10080;8208
18544;8208
12673;8208
19148;8209
1830;8209
19287;8209
14328;8209
17250;8209
9850;8209
17983;8210
8980;8210
9237;8210
17731;8210
7958;8211
15526;8212
18902;8212
9265;8212
3018;8212
9682;8212
6572;8213
1457;8213
2670;8213
16622;8214
5327;8214
16576;8214
4467;8214
10974;8214
18891;8214
16033;8214
9292;8214
11819;8215
19043;8216
11419;8216
4238;8216
6941;8216
16064;8216
777;8216
10462;8216
15800;8216
15664;8217
16185;8217
14711;8217
16442;8217
16853;8217
1317;8217
15885;8217
13943;8217
11868;8218
8087;8218
19086;8218
7346;8218
6552;8219
10511;8219
14652;8219
14155;8219
18863;8219
12801;8219
6748;8220
6475;8220
11437;8221
15923;8221
16706;8222
2179;8222
4860;8222
12938;8222
7752;8222
11392;8222
6644;8222
10694;8223
8118;8224
12766;8224
19630;8224
14761;8224
18893;8224
7254;8224
19797;8225
12932;8225
4245;8225
13264;8225
8477;8225
10117;8225
16628;8225
18854;8225
11196;8226
454;8226
11306;8226
15400;8226
13964;8226
1502;8226
11660;8226
711;8226
16310;8227
7484;8227
395;8227
12947;8227
17325;8227
16662;8227
12496;8227
150;8227
107;8228
7794;8228
18288;8228
4157;8228
8509;8228
5522;8228
1059;8228
3860;8228
2078;8229
19897;8229
924;8230
9152;8230
5677;8230
12643;8230
19566;8230
17288;8230
8651;8230
10459;8230
5244;8231
4037;8232
13181;8233
4623;8233
9549;8233
17979;8233
15407;8233
2404;8233
18741;8234
13836;8234
9767;8235
3808;8235
4422;8235
1133;8235
10950;8236
7239;8236
19265;8237
16203;8237
3826;8237
13194;8237
3855;8238
9531;8238
12541;8239
8646;8239
9027;8239
7899;8239
4063;8239
9442;8239
11661;8239
12359;8239
8113;8240
17664;8240
12349;8241
14160;8241
6791;8241
4211;8241
12393;8242
8577;8242
8880;8242
9933;8243
14039;8243
15747;8243
17765;8243
19399;8243
3643;8243
2265;8244
258;8244
13157;8245
8659;8245
17048;8245
5283;8245
11705;8245
13740;8246
10187;8246
18337;8246
1544;8246
13637;8246
16474;8247
16137;8247
17697;8247
16860;8247
18407;8247
7639;8248
13483;8248
11938;8248
8435;8248
2224;8248
9708;8248
2539;8249
11710;8249
5232;8249
14159;8249
17362;8249
18468;8250
17373;8250
12316;8250
5963;8250
11608;8250
14360;8250
2252;8250
8614;8251
8467;8251
19840;8251
16562;8251
3573;8251
13598;8251
13746;8252
17701;8253
11723;8254
17229;8254
8906;8255
3991;8256
8965;8257
9992;8257
13162;8258
19536;8259
18245;8260
17596;8261
8438;8261
17179;8261
6200;8261
12284;8261
3174;8261
15299;8262
15912;8262
1055;8263
12310;8263
7841;8263
10128;8263
3478;8264
16959;8264
4762;8264
15741;8264
14808;8265
19758;8265
4517;8265
7469;8266
18206;8266
14578;8266
2326;8267
7548;8267
5672;8267
10070;8267
17420;8267
575;8267
3288;8267
2671;8268
12029;8268
19968;8268
3939;8268
3193;8268
409;8269
11614;8269
4670;8269
629;8269
10239;8270
10285;8270
13953;8270
6548;8270
9374;8270
8706;8270
10260;8271
15275;8271
13699;8271
19761;8272
16624;8272
1556;8273
9114;8274
14046;8275
8912;8275
12123;8275
17739;8276
16117;8276
6622;8276
1149;8276
15689;8276
7232;8276
7094;8276
13203;8277
4023;8277
17158;8278
4702;8278
4061;8279
7786;8279
5170;8279
15844;8280
11779;8280
18644;8280
15657;8280
13704;8281
15410;8282
2138;8282
19434;8282
7903;8282
4;8282
12305;8283
5146;8283
9040;8283
8862;8284
942;8284
10611;8284
8853;8284
13780;8284
5768;8284
18970;8285
1116;8285
4071;8285
5087;8285
19361;8285
8302;8286
12538;8286
17737;8286
1641;8286
748;8286
13987;8287
3601;8287
6955;8287
19390;8287
3832;8287
11257;8287
15323;8287
13717;8287
15040;8288
5175;8288
1889;8288
15755;8288
10565;8288
12183;8288
16239;8289
17519;8290
7782;8291
17356;8291
1392;8292
18233;8292
14677;8292
3948;8292
134;8292
13784;8292
16429;8292
15501;8292
15890;8293
11548;8293
9758;8293
7674;8293
7898;8293
10784;8294
4065;8294
796;8294
11335;8294
8435;8294
13750;8295
17935;8295
1879;8295
18547;8295
15849;8295
16595;8296
2116;8296
1174;8296
11909;8296
16126;8296
2075;8297
7629;8297
1596;8297
14490;8297
286;8297
9497;8297
11570;8297
13592;8298
17618;8298
16131;8298
3026;8298
3370;8298
16187;8298
10548;8299
14653;8299
9861;8300
1182;8300
8530;8301
15090;8301
17387;8301
3065;8301
9098;8301
19729;8301
16748;8302
9977;8303
19257;8303
5837;8303
10029;8304
12058;8304
11486;8304
5915;8304
11816;8304
18574;8304
19792;8304
588;8305
16365;8305
17777;8305
8282;8305
15834;8305
8245;8305
15399;8305
2489;8306
15603;8306
9509;8306
10649;8307
19810;8307
11792;8307
6618;8307
16714;8308
364;8309
15900;8310
1823;8310
2428;8310
3690;8310
13925;8310
18146;8311
10664;8311
5794;8311
1153;8311
4043;8311
9748;8312
2617;8312
11077;8312
3967;8313
10769;8313
17096;8313
17596;8313
13965;8313
14729;8313
5296;8314
9237;8314
12960;8314
9253;8314
13164;8314
2620;8315
15405;8315
5565;8315
7071;8315
14081;8315
18580;8315
19291;8315
17062;8315
4160;8316
19778;8316
9838;8316
920;8316
3419;8316
5788;8316
10592;8316
10617;8317
13495;8317
5110;8317
11166;8317
12381;8317
3859;8318
17822;8318
13909;8319
19682;8319
19478;8319
1791;8319
18184;8319
12574;8319
6406;8319
6313;8320
10990;8320
3274;8321
4244;8321
5373;8321
853;8321
18414;8321
15605;8321
9445;8321
2489;8321
7;8322
9816;8322
12279;8322
6431;8322
13536;8322
1613;8322
13426;8322
4118;8322
168;8323
3650;8324
3746;8324
7028;8324
3529;8324
4531;8324
15070;8325
14135;8325
3126;8325
4370;8325
10052;8325
1432;8325
7129;8325
15356;8326
14219;8326
18227;8327
19277;8327
12117;8327
10447;8328
14455;8329
12086;8330
5074;8330
4160;8330
8660;8330
13412;8330
15303;8330
2068;8331
6863;8331
2843;8331
11569;8331
4522;8331
1858;8331
18287;8331
18873;8331
17096;8332
16031;8332
9169;8332
17851;8332
1377;8332
10967;8332
11396;8332
5353;8332
17546;8333
8014;8333
8120;8333
8607;8333
1325;8333
6218;8333
10123;8333
18274;8334
11243;8334
9843;8334
11971;8334
7342;8335
8974;8335
12603;8335
18406;8335
19863;8335
8568;8335
12380;8335
19939;8335
6872;8336
13630;8336
12569;8336
6334;8336
3007;8336
8911;8336
5511;8336
18348;8336
11143;8337
2004;8338
619;8339
6099;8339
17067;8339
6550;8339
15412;8339
7048;8339
17735;8340
8632;8340
1800;8340
3914;8341
14307;8341
15241;8341
16483;8341
4775;8341
8157;8341
16552;8342
15930;8342
753;8342
17539;8342
14929;8342
17654;8342
7747;8343
9260;8343
4181;8343
8217;8343
11868;8343
1796;8343
18363;8344
6997;8344
1086;8344
8672;8344
8414;8344
1554;8344
922;8345
5445;8345
17055;8345
16720;8346
13742;8346
9415;8346
15461;8346
14502;8346
7454;8347
9036;8347
10756;8347
11637;8347
1997;8347
16710;8347
17251;8347
6525;8348
3460;8348
17433;8348
18526;8349
10060;8350
4931;8351
19091;8351
9338;8351
11281;8352
6045;8352
2188;8352
16244;8352
17844;8352
6088;8352
2051;8353
195;8353
4324;8353
10442;8353
12060;8353
2006;8353
19499;8354
1627;8354
19127;8354
11874;8354
4000;8354
19192;8354
5958;8354
17817;8354
16535;8355
7028;8355
9013;8356
6145;8356
19506;8356
4857;8357
17421;8357
6500;8357
3517;8357
14702;8357
12981;8357
8245;8357
7474;8358
15201;8358
14105;8358
18201;8358
18942;8358
13579;8358
3433;8359
10187;8359
5992;8359
12166;8360
11369;8360
16525;8360
1117;8360
1281;8360
433;8360
7787;8360
5612;8360
13428;8361
13710;8361
11811;8361
2992;8361
7553;8361
18018;8361
4894;8361
5072;8362
2460;8363
13825;8363
11912;8363
14397;8363
2386;8363
8667;8363
1066;8363
1568;8364
14507;8364
7705;8365
15864;8365
17525;8365
6050;8365
13985;8365
7597;8365
14598;8366
4651;8366
14610;8366
18078;8366
17812;8366
13060;8366
229;8366
7207;8366
7666;8367
5977;8368
8031;8368
3483;8368
5157;8368
10820;8368
17635;8368
1861;8369
11950;8369
11651;8369
3863;8370
4231;8371
10557;8371
12630;8371
2968;8371
2672;8371
6618;8371
11097;8372
8505;8372
12240;8372
18618;8372
12713;8372
13242;8372
5892;8372
9814;8372
12460;8373
13797;8373
19781;8373
17587;8373
15859;8373
11549;8374
1402;8374
6310;8374
5972;8374
6422;8375
3514;8375
13850;8375
16264;8376
12252;8376
7283;8376
9468;8377
378;8377
5544;8377
12413;8377
14204;8377
5665;8378
9047;8378
11841;8378
5284;8379
3655;8379
8628;8379
8089;8379
16616;8379
19421;8379
2374;8380
6459;8380
4302;8380
5286;8380
6776;8380
14123;8380
8937;8380
17610;8380
3573;8381
8617;8382
10949;8382
12115;8382
17195;8382
18523;8382
1740;8382
15632;8382
1610;8383
14300;8383
362;8383
8215;8383
3229;8383
5746;8383
1963;8383
7679;8383
19082;8384
17719;8384
16043;8384
16306;8385
15926;8386
9562;8386
19169;8386
11605;8386
15065;8386
12899;8386
12094;8387
8788;8387
10453;8387
10861;8387
9574;8387
2760;8387
8011;8388
6666;8388
17625;8389
15654;8389
17663;8389
9768;8389
18495;8389
18369;8390
11047;8391
1017;8391
2918;8391
2761;8392
7307;8392
3372;8393
16760;8393
12004;8393
18066;8393
12287;8394
1029;8394
15660;8394
9943;8394
14638;8394
17872;8394
6583;8395
19920;8395
8390;8395
15377;8395
15528;8395
7936;8395
19815;8395
4209;8395
8984;8396
6061;8396
6373;8396
8789;8396
5138;8396
14757;8397
6377;8397
1279;8397
11711;8397
7985;8397
11233;8397
9061;8397
274;8398
16693;8398
4113;8398
19469;8398
13526;8398
6539;8398
12150;8398
7962;8398
8393;8399
14600;8399
6638;8399
1636;8399
14190;8400
12632;8400
10528;8400
1750;8400
1502;8400
8858;8401
19075;8401
1862;8401
10524;8401
11067;8402
1174;8402
19558;8402
8889;8402
17286;8402
11130;8402
6092;8402
7831;8403
75;8403
1545;8404
617;8404
6796;8404
10527;8405
2643;8405
16262;8405
6093;8405
998;8405
15676;8406
15328;8406
15200;8406
6738;8406
19258;8406
19183;8406
13095;8406
2455;8407
10071;8407
14936;8407
13064;8407
18076;8407
2530;8408
13044;8408
18337;8408
1111;8408
8286;8408
5277;8408
5247;8408
5215;8409
8808;8409
9721;8409
5859;8410
10495;8410
8384;8410
4206;8411
8663;8411
8768;8411
4385;8411
3691;8411
15639;8411
5309;8411
11199;8412
2671;8412
13011;8413
1298;8413
14421;8413
4671;8413
8360;8413
7049;8413
725;8413
3965;8414
16414;8414
17013;8414
12797;8415
12895;8415
15393;8415
10875;8415
9644;8415
960;8415
12401;8416
12467;8416
14699;8416
8294;8416
17414;8417
7082;8417
16583;8417
10595;8418
13590;8418
3768;8418
7933;8418
8586;8419
2970;8419
18312;8419
14421;8419
3530;8419
14211;8419
9474;8420
1469;8420
3441;8420
8933;8421
8307;8421
4604;8421
13255;8421
9563;8421
10136;8421
19466;8421
943;8422
7293;8423
5666;8423
19637;8423
9150;8424
7512;8424
10722;8424
8247;8424
18891;8425
12560;8425
14193;8425
16166;8425
18071;8425
12537;8425
13649;8426
18767;8426
7429;8426
8666;8426
10799;8426
18674;8426
2812;8426
11573;8426
11226;8427
4684;8427
11682;8427
4603;8427
17305;8427
4479;8427
10477;8428
4653;8428
18463;8428
448;8428
7503;8428
15600;8428
6792;8428
9994;8428
14720;8429
5656;8430
2267;8430
9557;8430
12546;8431
9144;8431
2474;8431
15583;8431
3229;8431
1538;8431
15357;8431
17262;8432
11879;8433
13034;8433
3537;8433
8218;8433
58;8433
15127;8433
2086;8433
16680;8433
9461;8434
14488;8434
19177;8434
8528;8434
16900;8434
17005;8435
489;8435
3882;8435
1349;8436
19384;8436
19548;8436
1623;8436
7210;8437
19260;8437
9202;8437
3259;8437
9882;8437
15777;8437
18610;8437
14234;8438
5800;8438
10967;8438
15953;8438
5116;8438
5509;8438
14369;8439
16340;8439
7889;8440
15802;8440
18733;8440
7892;8440
2413;8441
12617;8441
13311;8441
1038;8442
14408;8442
4368;8442
12081;8442
5089;8442
1474;8442
7018;8442
12053;8443
15587;8443
16869;8443
11696;8444
3006;8444
2730;8444
7391;8444
2888;8444
14617;8444
7622;8444
14883;8444
11664;8445
4735;8445
18032;8445
15357;8445
6070;8445
1462;8445
5173;8446
1905;8446
3289;8447
5000;8447
12524;8447
5535;8447
3571;8447
15415;8447
11645;8448
17488;8448
15486;8448
17479;8448
3689;8448
7896;8448
3867;8448
860;8448
16979;8449
2578;8449
17414;8449
9646;8449
3760;8450
19719;8450
632;8451
11861;8451
4414;8451
18748;8451
7167;8451
14454;8451
138;8451
538;8451
10099;8452
19077;8452
3070;8452
19550;8452
12622;8452
15658;8453
5130;8453
7015;8453
7631;8453
14983;8453
12164;8453
10034;8453
2441;8454
15936;8454
5587;8454
11838;8454
9138;8454
17019;8454
15395;8454
16744;8455
10513;8455
2900;8455
4369;8456
5868;8456
14142;8456
18724;8456
13875;8456
8633;8456
1064;8456
11443;8457
19796;8457
8146;8457
5364;8457
3882;8457
3268;8458
12653;8458
6744;8458
12173;8458
1564;8458
17936;8459
11694;8459
19198;8459
10643;8459
9850;8459
11200;8459
11303;8459
7000;8459
15813;8460
6681;8460
19087;8460
18369;8460
18979;8460
16226;8461
1165;8461
11889;8462
5377;8462
14688;8462
18142;8462
7693;8463
8744;8463
9486;8463
18462;8463
18656;8463
13208;8463
19190;8463
2830;8463
7513;8464
18130;8464
11303;8464
15145;8464
14159;8465
17886;8465
13713;8465
7087;8465
8581;8465
14168;8465
1808;8465
15537;8465
5805;8466
10069;8466
17273;8466
1527;8466
9382;8466
9181;8466
958;8466
4485;8467
17904;8467
8476;8467
6794;8467
5626;8467
8479;8468
18737;8468
13701;8468
10597;8468
447;8469
11294;8469
7651;8469
16874;8469
14130;8469
19926;8469
8116;8469
8195;8470
6093;8470
19551;8470
5747;8470
16070;8470
1668;8470
3066;8470
1257;8470
12153;8471
4792;8471
6916;8471
17205;8472
18708;8472
6962;8472
8375;8472
13747;8472
15774;8472
15359;8472
13685;8473
19972;8474
17304;8474
17311;8474
5407;8474
556;8474
12096;8474
7021;8474
10692;8475
8173;8475
9234;8475
15410;8475
1705;8475
11058;8475
6495;8475
2854;8475
18041;8476
19734;8476
5421;8476
3759;8476
515;8476
17951;8476
15739;8476
1329;8476
433;8477
10182;8478
14118;8478
16242;8478
17752;8478
16099;8478
6354;8478
9502;8478
8498;8478
18046;8479
11980;8479
16409;8479
12474;8481
11487;8482
11538;8482
8584;8482
3604;8482
15766;8482
16787;8482
1854;8482
3238;8482
449;8483
17926;8483
11418;8483
3698;8483
766;8483
10015;8484
2976;8484
4697;8485
18903;8485
19980;8486
18816;8487
17298;8487
6297;8487
12471;8488
12480;8488
401;8488
47;8488
14993;8488
11949;8488
5404;8488
19217;8488
3929;8489
13350;8489
12570;8489
16532;8489
11160;8489
2050;8489
19199;8490
3618;8490
8230;8490
3534;8491
3301;8491
85;8492
3986;8493
3857;8493
16299;8493
3361;8493
18591;8493
18054;8494
9908;8494
15425;8494
16998;8495
767;8495
12039;8495
9039;8496
14338;8496
2802;8497
3098;8497
9359;8498
5547;8498
11487;8498
9346;8498
5313;8498
6430;8499
8201;8499
6714;8499
14901;8500
14682;8500
10533;8501
17449;8501
2531;8501
1033;8502
12513;8502
2374;8502
2860;8502
14962;8502
18715;8502
16988;8502
16145;8502
4144;8503
9307;8503
19192;8503
16756;8503
16360;8503
16547;8503
6772;8503
19612;8504
17472;8504
272;8504
6073;8505
2409;8505
4438;8505
1702;8505
18270;8505
3172;8505
14516;8506
17639;8506
14619;8506
10199;8506
19030;8506
12414;8506
6314;8506
1979;8507
11030;8507
17325;8507
10189;8507
1398;8508
2576;8508
18972;8508
2719;8509
10615;8509
3876;8510
6049;8510
11476;8510
11152;8510
10589;8510
18037;8510
8439;8510
17148;8510
9126;8511
11470;8511
830;8512
4833;8512
13013;8512
16480;8512
17613;8512
12740;8512
11091;8512
17236;8512
12639;8513
6194;8513
17906;8513
15396;8513
8725;8513
4794;8513
16461;8513
14738;8513
11566;8514
15272;8515
12786;8515
14452;8515
13815;8515
14698;8516
5809;8516
19860;8517
2783;8517
1506;8517
11833;8517
17027;8517
13335;8517
1949;8517
16511;8518
3227;8518
15002;8518
4275;8519
9455;8519
7956;8519
10287;8519
16187;8520
9045;8521
15571;8521
13190;8521
57;8521
3901;8521
8865;8521
11086;8521
3522;8522
10223;8522
3406;8522
6440;8522
4983;8522
1725;8523
11762;8523
7089;8523
18857;8523
7823;8523
13592;8523
5750;8524
19028;8524
9675;8524
1980;8525
14311;8525
17185;8525
15722;8525
2731;8525
7529;8525
13826;8526
9026;8526
1454;8526
912;8526
12211;8526
8951;8526
10673;8526
14238;8527
590;8527
1838;8527
15270;8527
1351;8527
3116;8527
53;8527
19;8528
16242;8528
13828;8528
10573;8528
17004;8528
17475;8528
3277;8528
7670;8528
19815;8529
2014;8529
2636;8529
15943;8529
1823;8530
4973;8531
3051;8531
2123;8531
5670;8531
3297;8531
15154;8531
12481;8532
19669;8532
8975;8533
13474;8534
12238;8534
17886;8535
5504;8536
5598;8536
14011;8537
9555;8538
3424;8539
12442;8539
5022;8539
4109;8539
4835;8539
19770;8539
12862;8540
16394;8540
16816;8540
4577;8540
7593;8540
6848;8540
2284;8541
12753;8541
3546;8541
19119;8541
14802;8541
11756;8542
16529;8542
10393;8542
4880;8543
10627;8543
492;8544
3006;8544
18794;8544
2144;8544
18550;8544
3456;8544
19471;8544
19617;8545
2734;8545
6073;8546
11678;8546
8307;8546
13916;8546
13873;8546
2997;8546
1040;8547
1805;8547
6791;8547
10954;8547
8637;8548
7141;8548
2778;8548
3722;8548
11451;8548
13207;8548
19565;8548
13132;8549
3965;8549
12928;8549
15793;8549
16217;8549
15137;8549
9330;8551
7076;8551
12682;8551
10961;8551
470;8551
5728;8551
19142;8552
5426;8552
8882;8552
7675;8552
3307;8553
10406;8553
4938;8553
14431;8553
9136;8554
10148;8554
11454;8554
6060;8555
19529;8555
18169;8555
1624;8555
3555;8555
8494;8555
4987;8555
3612;8555
18854;8556
3869;8556
16529;8557
18977;8557
150;8557
16894;8557
19778;8557
10627;8558
7807;8559
17275;8559
13893;8559
10397;8559
1933;8559
7354;8559
9687;8559
7952;8560
9946;8561
11872;8561
12556;8561
18336;8561
2963;8561
191;8561
5886;8562
1422;8562
